"product_id","brand_name","gender_category","category_name","title","price","sale_price","product_link","image_link","image_link2","rating","status","datee","detail","brand_id","category_id","gender_id","overview"
"1382","limelight","female","kameezshalwar_unstitched","2 PC Embroidered Lawn Suit","3299","2399","https://www.limelight.pk/collections/unstitched-sale/products/u0839su-2pc-pnk","//cdn.shopify.com/s/files/1/2635/3244/products/U0839PINK_1050x.jpg?v=1617275785","//cdn.shopify.com/s/files/1/2635/3244/products/155A9401_1050x.jpg?v=1617275780","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC Embroidered Lawn Suit female"
"1383","limelight","female","kameezshalwar_unstitched","2 PC Embroidered Lawn Suit","3299","2399","https://www.limelight.pk/collections/unstitched-sale/products/u0839su-2pc-gry","//cdn.shopify.com/s/files/1/2635/3244/products/U0839GREY_1050x.jpg?v=1617275556","//cdn.shopify.com/s/files/1/2635/3244/products/155A9608_1050x.jpg?v=1617275552","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC Embroidered Lawn Suit female"
"1384","limelight","female","kameezshalwar_unstitched","2-Pc Embroidered Lawn Suit","2699","2299","https://www.limelight.pk/collections/unstitched-sale/products/u1262su-2pc-org","//cdn.shopify.com/s/files/1/2635/3244/products/cc_66a7b603-3fb7-434a-9ee5-009c9dfea3e4_1050x.jpg?v=1617269958","//cdn.shopify.com/s/files/1/2635/3244/products/155A7525_e00bfd59-097a-45a4-90f3-5d3be02f385e_1050x.jpg?v=1617269958","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2-Pc Embroidered Lawn Suit female"
"1385","limelight","female","kameezshalwar_unstitched","2-Pc Embroidered Lawn Suit","2699","2299","https://www.limelight.pk/collections/unstitched-sale/products/u1350su-2pc-ylw","//cdn.shopify.com/s/files/1/2635/3244/products/155A7353-Copy_07d9e34d-f057-4b73-92aa-6710eb41f768_1050x.jpg?v=1617281981","//cdn.shopify.com/s/files/1/2635/3244/products/cc_2e7a6770-a70a-4f6e-9261-7421fc08f331_1050x.jpg?v=1617281981","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2-Pc Embroidered Lawn Suit female"
"1386","limelight","female","shirt_pant","Offshoulder Top","1999","1499","https://www.limelight.pk/collections/western-sale/products/p3583tp-owh","//cdn.shopify.com/s/files/1/2635/3244/products/P3583TP-SML-OWH_1050x.jpg?v=1625743666","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_8061-Copy_1050x.jpg?v=1625743666","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Offshoulder Top female"
"1387","limelight","female","shirt_pant","Black and White Top","1499","999","https://www.limelight.pk/collections/western-sale/products/w0906tp-fre-wht","//cdn.shopify.com/s/files/1/2635/3244/products/cc_0dbc9f6d-7de4-4eb8-910a-6438999b070c_1050x.jpg?v=1625736730","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_8033_7dcc1ee0-1663-4735-9422-0f74704915ab_1050x.jpg?v=1625736730","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Black and White Top female"
"1388","limelight","female","bags","Metallic Textued Clutch","1999","1599","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1181ct-fre-pnk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4621_8d8e49d8-d054-4519-9925-8f1ff0317492_1050x.jpg?v=1620117021","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4622_bc1b6ac8-3bfc-48b2-998d-91cc22758731_1050x.jpg?v=1620117021","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Metallic Textued Clutch female"
"1389","limelight","female","shirt_pant","Printed Lawn Top","2299","1899","https://www.limelight.pk/collections/western-sale/products/p4452tp-ylw","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2778_8f2d9881-ef29-4e9e-b7e7-5a7616f3641e_1050x.jpg?v=1620122717","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2774-Copy_1050x.jpg?v=1620122717","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Lawn Top female"
"1390","limelight","female","bags","Metallic Textured Clutch","1999","1599","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1181ct-fre-apc","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4576_f09b9111-307f-40ad-9415-a733af4e648e_1050x.jpg?v=1620116983","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4577_9b5ccebb-7dd0-4a35-8b0e-3830f1a9c388_1050x.jpg?v=1620116983","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Metallic Textured Clutch female"
"1391","limelight","female","shirt_pant","Printed Silk Kurti","2399","1899","https://www.limelight.pk/collections/western-sale/products/p3590tp-pnk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2299_7fb49643-a177-4c24-a438-47c1a32d33b0_1050x.jpg?v=1617607310","//cdn.shopify.com/s/files/1/2635/3244/products/P3590TP-SML-PNK_1050x.jpg?v=1617607309","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Silk Kurti female"
"1392","limelight","female","bags","Metallic Textued Clutch","1999","1599","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1181ct-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4764_1050x.jpg?v=1620117000","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4765_f8116c51-f3fc-4548-b9dd-add066093c6f_1050x.jpg?v=1620117000","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Metallic Textued Clutch female"
"1393","limelight","female","shirt_pant","Cut work Lawn Top","2399","1999","https://www.limelight.pk/collections/western-sale/products/p3550tp-ylw","//cdn.shopify.com/s/files/1/2635/3244/products/P3550TP-SML-YLW_1050x.jpg?v=1620205008","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2330_00937d3f-c55f-4f81-9760-bea3d452d63c_1050x.jpg?v=1620205008","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Cut work Lawn Top female"
"1394","limelight","female","bags","Textured Hand bag","3299","2499","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1142hb-fre-pnk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0135_60e62cc6-4acc-425f-a208-559a3e5ead18_1050x.jpg?v=1619794097","//cdn.shopify.com/s/files/1/2635/3244/products/I1142HB-FRE-PNK_1050x.jpg?v=1619794097","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Textured Hand bag female"
"1395","limelight","female","shirt_pant","Embroidered Lawn Kurti","2499","1799","https://www.limelight.pk/collections/western-sale/products/p3532-owh","//cdn.shopify.com/s/files/1/2635/3244/products/0P0A2923-Copy_1050x.jpg?v=1617192047","//cdn.shopify.com/s/files/1/2635/3244/products/P3532_aa578449-77a2-4a03-adae-e454ab9c64f3_1050x.jpg?v=1617190020","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Embroidered Lawn Kurti female"
"1396","limelight","female","bags","Yellow Bloom Hand Bag","2999","2399","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1140hb-fre-ylw","//cdn.shopify.com/s/files/1/2635/3244/products/I1140HB-FRE-YLW_1050x.jpg?v=1617361551","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0581_a9560d6c-8567-4150-b8b8-427889872bbf_1050x.jpg?v=1617361551","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Yellow Bloom Hand Bag female"
"1397","limelight","female","shirt_pant","Printed Lawn Top","1999","1699","https://www.limelight.pk/collections/western-sale/products/p4464tp-pnk","//cdn.shopify.com/s/files/1/2635/3244/products/P4464TP-SML-PNK_1050x.jpg?v=1616243805","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_9271_b9413cd3-bfc6-46fa-a0a1-e56eac44c641_1050x.jpg?v=1616243804","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Lawn Top female"
"1398","limelight","female","bags","Textured Hand bag","3299","2499","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i1142hb-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/I1142HB-FRE-BLK_1050x.jpg?v=1617089941","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0167_4636da7d-fa33-4cee-87c5-eaca69b400f5_1050x.jpg?v=1617089942","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Textured Hand bag female"
"1399","limelight","female","shirt_pant","Laced Lawn Top","2199","1799","https://www.limelight.pk/collections/western-sale/products/p4263tp-001","//cdn.shopify.com/s/files/1/2635/3244/products/P4263TP-SML-001_1050x.jpg?v=1616241588","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_9244_9676bd87-0cf2-474b-b23c-e92490f74023_1050x.jpg?v=1616242656","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Laced Lawn Top female"
"1400","limelight","female","bags","Classic Handbag","3099","2299","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0462sb-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4861_3772e0f1-02a4-4b93-bd84-300bddfda246_1050x.jpg?v=1619794846","//cdn.shopify.com/s/files/1/2635/3244/products/I0462SB-FRE-BLK_1050x.jpg?v=1619794846","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Classic Handbag female"
"1401","limelight","female","shirt_pant","Embroidered Silk Top","2499","1999","https://www.limelight.pk/collections/western-sale/products/p3922tp-001","//cdn.shopify.com/s/files/1/2635/3244/products/P3922TP-SML-001_1050x.jpg?v=1616239564","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_9251_e8671723-5770-4ee1-a3a5-93f4548eadfd_1050x.jpg?v=1616239576","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Embroidered Silk Top female"
"1402","limelight","female","bags","Classic Handbag","3099","2299","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0462sb-fre-apc","//cdn.shopify.com/s/files/1/2635/3244/products/cc_99cd6b85-8568-4681-9163-4a1512b674b0_1050x.jpg?v=1611833053","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_6355_60113211-3790-4df3-8105-668ec98e4e52_1050x.jpg?v=1611833053","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Classic Handbag female"
"1403","limelight","female","shirt_pant","Sequined Net Dress","4999","3999","https://www.limelight.pk/collections/western-sale/products/w0930dr-fre-owh","//cdn.shopify.com/s/files/1/2635/3244/products/W0930DR-FRE-OWH_1050x.jpg?v=1615897746","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7466-Copy_1050x.jpg?v=1615897746","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Sequined Net Dress female"
"1404","limelight","female","bags","Classic Handbag","3099","2299","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0462sb-fre-prp","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4861_d8b65363-fc28-4af2-b5f1-f4f8a518a7a8_1050x.jpg?v=1619795359","//cdn.shopify.com/s/files/1/2635/3244/products/cc_1426f760-58c9-4ec6-9537-808ec6d5a040_1050x.jpg?v=1619795359","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Classic Handbag female"
"1405","limelight","female","shirt_pant","Moon Light Net Top","1699","1199","https://www.limelight.pk/collections/western-sale/products/w0641tp-fre-bge","//cdn.shopify.com/s/files/1/2635/3244/products/cc_57c0cd60-c572-4ff6-abe5-3616c4bec531_1050x.jpg?v=1612339583","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_8506_3c11b787-e377-4575-beca-2a19ed78e81f_1050x.jpg?v=1612339583","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Moon Light Net Top female"
"1406","limelight","female","bags","Textured Backpack","2499","1899","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0398bp-fre-red","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_5735_1050x.jpg?v=1620041595","//cdn.shopify.com/s/files/1/2635/3244/products/I0398BP-FRE-RED_1050x.jpg?v=1620041595","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Textured Backpack female"
"1407","limelight","female","shirt_pant","Printed Arabic Lawn Kurti","2199","1699","https://www.limelight.pk/collections/western-sale/products/p3571tp-001","//cdn.shopify.com/s/files/1/2635/3244/products/cc_76f22967-a730-457c-94d0-48ac0d5006c2_1050x.jpg?v=1614775378","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4618_d0e70cee-46c2-4c85-bbaf-69f6d0ee8e7b_1050x.jpg?v=1614775379","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Arabic Lawn Kurti female"
"1408","limelight","female","bags","Matte Handbag","2499","1999","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0176hb-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_1629_596b1398-3cc4-41fe-b5b2-a29f6380f7c3_1050x.jpg?v=1631518466","//cdn.shopify.com/s/files/1/2635/3244/products/I0176HB-FRE-BLK_1050x.jpg?v=1631518466","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Matte Handbag female"
"1409","limelight","female","shirt_pant","Printed Grip Top","1999","1299","https://www.limelight.pk/collections/western-sale/products/w0698tp-fre-pt3","//cdn.shopify.com/s/files/1/2635/3244/products/cc_23_1050x.jpg?v=1612179954","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7594_857d98fe-881c-43ee-9ac4-40e9a13a70b5_1050x.jpg?v=1612179954","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Grip Top female"
"1410","limelight","female","bags","Strap Saddle Bag","2199","1699","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0164hb-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/I0164HB-FRE-BLK_1050x.jpg?v=1608104858","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_1525_0bd0bc20-04e1-41ba-bc31-3403026bcacd_1050x.jpg?v=1608104858","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Strap Saddle Bag female"
"1411","limelight","female","pant","Printed Cambric Trousers","1699","1399","https://www.limelight.pk/collections/trousers-sale/products/p3744tr-lrn-bge","//cdn.shopify.com/s/files/1/2635/3244/products/cc_0c40aeee-f7b2-4f18-9f8c-6a2e673f2527_1050x.jpg?v=1615792570","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_4810_f1061124-679e-4f20-87b2-06ad972924c6_1050x.jpg?v=1615792570","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Printed Cambric Trousers female"
"1412","limelight","female","shirt_pant","Denim Button Down Shirt","2499","1799","https://www.limelight.pk/collections/western-sale/products/p4334tp-gry","//cdn.shopify.com/s/files/1/2635/3244/products/cc_3_37bc085d-5b49-45d3-8fe0-5e5054495a84_1050x.jpg?v=1611905469","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7769_ca99c1cf-5562-4323-8075-4bd4f5dde08c_1050x.jpg?v=1611905469","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Denim Button Down Shirt female"
"1413","limelight","female","bags","Two Sided Handbag","3499","2699","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0129sb-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/I0129SB-FRE-BLK_1050x.jpg?v=1608103233","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0485_6a42245c-d993-4ba7-ae8b-27ab06a31150_1050x.jpg?v=1608103233","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Two Sided Handbag female"
"1414","limelight","female","pant","Printed Cambric Trouser","1499","1199","https://www.limelight.pk/collections/trousers-sale/products/p3735tr-sln-owt","//cdn.shopify.com/s/files/1/2635/3244/products/cc_aba27883-528a-4a61-a834-dcfe59dc99d7_1050x.jpg?v=1613476602","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2101_8c8629ae-0837-4c0c-b566-6c8d02aabd7e_1050x.jpg?v=1613476602","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Printed Cambric Trouser female"
"1415","limelight","female","shirt_pant","Polka Dot Chiffon Top","2299","1699","https://www.limelight.pk/collections/western-sale/products/w0084tp-sml-pch","//cdn.shopify.com/s/files/1/2635/3244/products/cc_c302fe4f-1e02-4348-b570-299b4ade3f41_1050x.jpg?v=1610364578","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_1711-Copy_1050x.jpg?v=1610364579","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Polka Dot Chiffon Top female"
"1416","limelight","female","bags","Two Sided Handbag","3499","2699","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0129sb-fre-apc","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_1294_208d030a-674c-434c-ae50-51d871b31350_1050x.jpg?v=1620214371","//cdn.shopify.com/s/files/1/2635/3244/products/I0129SB-FRE-APC_1050x.jpg?v=1620214371","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Two Sided Handbag female"
"1417","limelight","female","pant","Printed Cambric Pants","1699","1199","https://www.limelight.pk/collections/trousers-sale/products/p3735tr-slw-owt","//cdn.shopify.com/s/files/1/2635/3244/products/cc_5a69ba9f-b116-4945-ab4a-3aa28e659e7d_1050x.jpg?v=1613476396","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2122_4aec8822-3285-44b3-b27b-600421547759_1050x.jpg?v=1613476396","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Printed Cambric Pants female"
"1418","limelight","female","shirt_pant","Sweater Jumpsuit","6299","3999","https://www.limelight.pk/collections/western-sale/products/w0873js-fre-blk","//cdn.shopify.com/s/files/1/2635/3244/products/cc_f4146503-1ed2-4ca6-b5b6-6e783ca43e2d_1050x.jpg?v=1610014418","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0329_c982c638-a10a-4198-a3a4-02efdcd1a824_1050x.jpg?v=1610014424","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Sweater Jumpsuit female"
"1419","limelight","female","bags","Two Toned Shoulder Bag","3499","2499","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0153sb-fre-gry","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_6162_c125604d-fdc0-4b1c-be1d-0f165496a3de_1050x.jpg?v=1620041443","//cdn.shopify.com/s/files/1/2635/3244/products/I0153SB-FRE-GRY_1050x.jpg?v=1620041443","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Two Toned Shoulder Bag female"
"1420","limelight","female","pant","Jogger Pants","2499","1799","https://www.limelight.pk/collections/trousers-sale/products/w0224tr-sml-060","//cdn.shopify.com/s/files/1/2635/3244/products/cc_527a5577-e20e-494b-b130-1fa77efb31d7_1050x.jpg?v=1613472973","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2137_ada17af5-ff1d-478b-9d85-9629bcb7cb55_1050x.jpg?v=1613472973","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Jogger Pants female"
"1421","limelight","female","shirt_pant","Sweater Jumpsuit","6299","3999","https://www.limelight.pk/collections/western-sale/products/w0873js-fre-blu","//cdn.shopify.com/s/files/1/2635/3244/products/W0873JS-FRE-BLU_1050x.jpg?v=1608813725","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_5033_d8a591ae-4a84-4261-9b5f-b4a02d246a75_1050x.jpg?v=1608813725","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Sweater Jumpsuit female"
"1422","limelight","female","bags","Classic Matte Shoulder Bag","3899","2699","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0124sb-fre-red","//cdn.shopify.com/s/files/1/2635/3244/products/I0124SB-FRE-RED_1050x.jpg?v=1606306756","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0503_063f89e7-a9dd-42af-805d-81619d5b9983_1050x.jpg?v=1606306771","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Classic Matte Shoulder Bag female"
"1423","limelight","female","pant","Classic Tie Knot Pants","2699","1999","https://www.limelight.pk/collections/trousers-sale/products/w0665pt-sml-mud","//cdn.shopify.com/s/files/1/2635/3244/products/cc_dd20dbaa-d84c-4c67-a085-2fb49524f2fd_1050x.jpg?v=1612263663","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7921_0a3b9f69-9709-4d0e-aa33-e87968f6c627_1050x.jpg?v=1612263664","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Classic Tie Knot Pants female"
"1424","limelight","female","shirt_pant","Printed Grip Top","1699","1299","https://www.limelight.pk/collections/western-sale/products/w0603tp-fre-blu","//cdn.shopify.com/s/files/1/2635/3244/products/W0603TP-FRE-BLU_1050x.jpg?v=1608549704","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_3956_848c79dc-4acf-447f-9c5c-1671b0c285ff_1050x.jpg?v=1608549708","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Printed Grip Top female"
"1425","limelight","female","kameezshalwar_unstitched","2 PC Embroidered Lawn Suit","4199","3199","https://www.limelight.pk/collections/unstitched-sale/products/u0837su-2pc-ylw","//cdn.shopify.com/s/files/1/2635/3244/products/U0837YLW_1050x.jpg?v=1617265874","//cdn.shopify.com/s/files/1/2635/3244/products/725_3635-Copy_1050x.jpg?v=1617265875","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC Embroidered Lawn Suit female"
"1426","limelight","female","bags","Metallic Detail Backpack","3499","2299","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0119sb-fre-gnr","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0527_cbb4cc19-c77f-4fcf-baa1-ee1a398d870b_1050x.jpg?v=1620213988","//cdn.shopify.com/s/files/1/2635/3244/products/I0119SB-FRE-GNR_1050x.jpg?v=1620213988","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Metallic Detail Backpack female"
"1427","limelight","female","pant","Classic Tie Knot Pants","2699","1999","https://www.limelight.pk/collections/trousers-sale/products/w0665pt-sml-bge","//cdn.shopify.com/s/files/1/2635/3244/products/cc_c46783d0-7f7d-4823-a1e5-b386dd25f4c0_1050x.jpg?v=1612263359","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7917_45f0735e-29df-422d-a50b-0f75a37dd511_1050x.jpg?v=1612263360","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Classic Tie Knot Pants female"
"1428","limelight","female","shirt_pant","Basic Chiffon Top - Light Green","2499","1799","https://www.limelight.pk/collections/western-sale/products/w0128tp-lgn","//cdn.shopify.com/s/files/1/2635/3244/products/W0128TP-SML-LGN_1050x.jpg?v=1607336141","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_8182_523480dd-84ea-4222-bc4c-b8474a83e1a6_1050x.jpg?v=1607336141","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Basic Chiffon Top - Light Green female"
"1429","limelight","female","kameezshalwar_unstitched","2 PC Embroidered Lawn Suit","3499","2999","https://www.limelight.pk/collections/unstitched-sale/products/u1231su-2pc-blk","//cdn.shopify.com/s/files/1/2635/3244/products/U1231BLK_1050x.jpg?v=1617102950","//cdn.shopify.com/s/files/1/2635/3244/products/725_3445-Copy_1050x.jpg?v=1617102949","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC Embroidered Lawn Suit female"
"1430","limelight","female","bags","Metallic Detail Backpack","3499","2299","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0119sb-fre-brn","//cdn.shopify.com/s/files/1/2635/3244/products/I0119SB-FRE-BRN_1050x.jpg?v=1606306195","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0472_3d2d7c8b-08d9-4859-87e3-652153dbd182_1050x.jpg?v=1606306196","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Metallic Detail Backpack female"
"1431","limelight","female","pant","Classic Tie Knot Pants","2699","1999","https://www.limelight.pk/collections/trousers-sale/products/w0665pt-sml-060","//cdn.shopify.com/s/files/1/2635/3244/products/cc_b2c7f8a5-e7e8-4c70-9d6d-4bcba46887cd_1050x.jpg?v=1612263232","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7910_31911f2f-212e-4c9e-95ed-8a6636a30712_1050x.jpg?v=1612263232","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Classic Tie Knot Pants female"
"1432","limelight","female","shirt_pant","Velvet Off Shoulder Top","2299","1499","https://www.limelight.pk/collections/western-sale/products/w0457tp-owh","//cdn.shopify.com/s/files/1/2635/3244/products/W0457TP-SML-OWH_1050x.jpg?v=1605692644","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0459_3ccb52d2-a756-46d8-a970-6591d1c6ed17_1050x.jpg?v=1605692651","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Velvet Off Shoulder Top female"
"1433","limelight","female","kameezshalwar_unstitched","2 PC Embroidered Lawn Suit","3499","2899","https://www.limelight.pk/collections/unstitched-sale/products/u1231su-2pc-rbl","//cdn.shopify.com/s/files/1/2635/3244/products/U1231RBL_1050x.jpg?v=1617102806","//cdn.shopify.com/s/files/1/2635/3244/products/725_3165-Copy_1050x.jpg?v=1617102806","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC Embroidered Lawn Suit female"
"1434","limelight","female","bags","Quilted Tassel Shoulder Bag","3899","2799","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0118sb-fre-red","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_0461_e5253635-b73d-4d89-b787-06f8e4f21c53_1050x.jpg?v=1622706868","//cdn.shopify.com/s/files/1/2635/3244/products/I0118SB-FRE-RED_1050x.jpg?v=1622706868","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Quilted Tassel Shoulder Bag female"
"1435","limelight","female","pant","Embroidered Cambric Pants","2499","1799","https://www.limelight.pk/collections/trousers-sale/products/p3937tr-slw-blk","//cdn.shopify.com/s/files/1/2635/3244/products/cc_67f08070-913e-4677-9713-8626f7a37fd9_1050x.jpg?v=1612259474","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_7907_f55d1ef6-e415-486c-a256-1492b9ec6bcb_1050x.jpg?v=1612259475","5","avb","2021-11-09",NULL,"1","1","1","limelight female pant Embroidered Cambric Pants female"
"1436","limelight","female","shirt_pant","Plain Chiffon Top","1799","1299","https://www.limelight.pk/collections/western-sale/products/w0324tp-fre-pch","//cdn.shopify.com/s/files/1/2635/3244/products/W0324TP-FRE-PCH_1050x.jpg?v=1603868521","//cdn.shopify.com/s/files/1/2635/3244/products/W0324TP-FRE-PCH_3_1050x.jpg?v=1603868547","5","avb","2021-11-09",NULL,"1","1","1","limelight female shirt_pant Plain Chiffon Top female"
"1437","limelight","female","kameezshalwar_unstitched","2 PC EMBROIDERED LAWN SUIT","3999","2999","https://www.limelight.pk/collections/unstitched-sale/products/u0835su-2pc-sgn","//cdn.shopify.com/s/files/1/2635/3244/products/U0835S.GREEN_1050x.jpg?v=1617101187","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_2961_7effd576-c3c8-4ccc-a065-5dc18ae94908_1050x.jpg?v=1617101187","5","avb","2021-11-09",NULL,"1","1","1","limelight female kameezshalwar_unstitched 2 PC EMBROIDERED LAWN SUIT female"
"1438","limelight","female","bags","Basic Shoulder Bag","3899","2499","https://www.limelight.pk/collections/bags-and-wallets-sale/products/i0117sb-fre-grn","//cdn.shopify.com/s/files/1/2635/3244/products/DSC_9965_f703bb33-2661-4180-9ca5-b037c92838a5_1050x.jpg?v=1620041735","//cdn.shopify.com/s/files/1/2635/3244/products/I0117SB-FRE-GRN_1050x.jpg?v=1620041735","5","avb","2021-11-09",NULL,"1","1","1","limelight female bags Basic Shoulder Bag female"
